bensr_1,"RT @cruzgrassroots: .@TedCruz defended your right to DEFEND YOURSELF at #SCOTUS!
#CruzCrew #PJNET #TCOT #NRA #2A #NYPrimary #PAprimary http…"
francisdominicu,#CruzCrew https://t.co/rszYFkJDKE
Zaphenath_8,"RT @Campaign_Trump: NEW Emerson College New York Poll!
Trump 56%
Cruz 22% - loser
Kasich 17% - boozer
#MakeAmericaGreatAgain! https://t.co/…"
MaryLagod,"RT @WeNeedHillary: The New York Times endorsed Hillary Clinton. She's qualified. https://t.co/TYSJKqaLaT
#ShesWithUs #ImWithHer https://t.c…"
pollyantics,RT @Libertea2012: RT: Please donate to help build this Bernie mural in the Bronx! #FeelTheBern… https://t.co/VK9pmmVFV5 #BernieStrong https…
jimmyrusslles,RT @aemdbm: Who is going to believe that? Trump gets no delegates? Inside job and abuse! #AlwaysTrump #VoteTrump https://t.co/4dwjavway5
iRppleIT,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
R0RZ0R,"You guys, what if he wins New York? 🔥❤️🌎🇺🇸🐦✌🏿️✌🏻️✌🏽️📈🗽☮✡✝☪#WhisperOfADream #FeelTheBern #NYPrimary #NotMeUs #ImWithHer #BernieSanders"
CintasCareers,"We're #hiring! Read about our latest #job opening here: Sales Trainee - https://t.co/QAqjfhEMFH #cintasjobs #LasVegas, NV #Sales"
majoraustin59,RT @LivNow: Truckers have epic plan if brokered convention occurs https://t.co/34AlaknLQs @realDonaldTrump #MakeAmericaGreatAgain
EvolveQuickly,RT @allman1100: #GOP is literally killing its base - #NY #PA #MD #CT #DE #RI #Bernie2016 #FeelTheBern #BernieSanders #BernieOrBust https://…
AmazonTraveler,RT @DumpChumpTrump: Delegates plus Super Delegates the score is 11-7 CAN I HAVE #HILLARY for the win in Wyoming! #BOTSCRYING https://t.co/1…
Sherhimon,https://t.co/1qBmezXSrN
velofemfatal,@andersoncooper PASS.  We don't watch corporate owned TV the show documentaries but don't cover ALL candidates. #FeelTheBern #BernieOrBust
LeeBrya88882595,"RT @realDonaldTrump: ""@jlopez05391: @realDonaldTrump Rochester loves you! See you tomorrow! #MakeAmericaGreatAgain #Trump2016 #TrumpTrain""…"
MalcusD,"RT @trump_world: ""My superpac? The american people!""
@realDonaldTrump 
GO TRUMP!
WE GOT YOUR BACK!
#MakeAmericaGreatAgain
#Trump2016 https:…"
Jordan_Po92tst,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
CMXImanigg,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
Markis5150,"If you go inside Chrome settings extensions &amp;
disable popup blocker Twitter runs smooth. 
Actually all web sites scroll smooth now.
WTF,wow."
boandsunny,"RT @joelbousley: This is not very progressive. If so, count me out. He deleted his comment. Below is a screenshot. #wtf #ImWithHer https://…"
Danno_a_Jyd,"Imagine Trump as POTUS https://t.co/83yOQNg4Gb … via @BostonGlobe
#MakeAmericaGreatAgain
#NeverTrump #ObamaWhite https://t.co/gUGHWIktb9"
tonyvaughan,"""Every look that you threw told me so.""  - Sinéad O'Connor, Troy https://t.co/9mWF4cMmKk"
CatherineTholl,#Stopthesteal #alwaystrump #Votetrump #MakeAmericaGreatAgain #womenfortrump ✔ https://t.co/f5OY3M0mrV
tig3re1,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
withitinBC,#berniesanders seeks #WORLDPEACE  #imwithher prefer to go to #HELLARY https://t.co/u6Q90hoSqb
aroundthe49th,@jaketapper @betsy_klein what's so interesting?.....Just more lies!!! #VOTETRUMP
acklesjense,Is what Jensen is holding a sandwich though? They said they were eating pizza and it looks like a big slice folded in half TBH LOL
Nancyco40008893,"RT @RichardAngwin: Don't drink the Clinton media Kool-Aid™. Bernie needs 56.5% of remaining pledged delegates.
#FeelTheBern #ImWithHer http…"
RickSuddes1,"@AEEnet Spring is here, rats on the move..spray Rataway and save https://t.co/fM2wMwTfrf"
SosieSez,@Scraw87 Perhaps the #FeelTheBern crowd should do the same. After all they are supporting a Socialist #ImWithHer #HillarySoQualified
LifeLibHappy,MT @KayQuirk1: Proud to endorse @heidiscruz as First Lady! https://t.co/F1FdssyvoD #CruzCrew #PJNET
ConservativeGM,RT @nepafortrump: #WeThePeople of PENNSYLVANIA support @realDonaldTrump &amp; PA DELEGATE @George_Blauer (PA-17) to #MakeAmericaGreatAgain http…
AytsoZeeUS,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
SupportMelania,Get on the Wall and support #Trump and  https://t.co/kELwaSacB6  https://t.co/JDSyjnbRSE
leakseekers,"RT @TeamTrumpRussia: FROM RUSSIA WITH LOVE for all of YOU.
Together we will make it!
#VoteTrump #Trump2016 https://t.co/We8HbrYbAQ"
lorie1917,RT @thetallpony: #TedCruz will not falter in his support for our great ally Israel! #ChooseCruz https://t.co/nH9vGzls4h
MaryLagod,"RT @WeNeedHillary: Turns Out Hillary Clinton &amp; President Obama Were Right on Panama https://t.co/aNcGUxRD4r
#ShesWithUs #ImWithHer #p2 http…"
maxjags18,"RT @InnerDonald: ADD ME TO YOUR EFFORT, CARMINE
#Trump2016 #NYPrimary @FoxNews
#ALWAYSTRUMP #MAGA #DTNews
#TRUMPTRAIN #TRUMP @REINCE https:…"
akiitw,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
SupportMelania,Get on the Wall and support #Trump and  https://t.co/kELwaSacB6  https://t.co/HHiD4uhU8E
flint1963,RT @MAPSTER5500: Here's what is called math or the true results of the race Bernie Supporters #ImWithHer https://t.co/LHJgtuXQqa https://t.…
Traaaww_,can't nobody interfere with my grind 🤑
BreameWicks,RT @Libertea2012: RT: Please donate to help build this Bernie mural in the Bronx! #FeelTheBern… https://t.co/VK9pmmVFV5 #BernieStrong https…
GMarrisBubble,Cannot wait for this!! @kt_adele90 #lasvegas #vegas #poolparty #wetrepublic #calvinharris… https://t.co/WHHYFCyy2W
People1stPlanet,"RT @Mariel_Bailey: Let @amyklobuchar hear what you think about her decision to kill Democracy in the US!
#BernieOrBust @NotMeUs #HillNo htt…"
LuM1996,"RT @claydirtman: LMAO-&gt; TRUMP still doesn't know we are a REPRESENTATIVE REPUBLIC.
@LuM1996 @MikeRumbo66 @LibertyUSA1776 #CruzCrew  https:/…"
HomenSherry,RT @ceodvf: TRUMPSTERS SUPPORT HIM BECAUSE THEY THINK HE IS A SUCCESSFUL BUSINESSMAN  #PJNET #NYPRIMARY #CHOOSECRUZ #NEVERTRUMP https://t.c…
ksueq59,RT @ZantiMisft: RT if you're ready to see Hillary start to widen her delegate lead again with a New York victory! #ImWithHer
LarrynCosmo,"RT @deejay90192: Hillary Clinton announces endorsements from Maryland women https://t.co/X01JB3csig
#GOTVforHRC #Maryland  #MDPrimary #MD #…"
EstablshmentWin,Every vote against #Trump from now on just lets The https://t.co/t5ZTASEokc  https://t.co/bXKv2aurGT
SupportMelania,Get on the Wall and support #Trump and  https://t.co/kELwaSacB6  https://t.co/HGzwgbu7F4
Repete_Smile,"RT @peterdaou: RUH ROH: In '08, #TadDevine Predicted ‘Very Bad Reaction’ If Superdelegates Contradicted Will of Voters https://t.co/DXavLMc…"
TeamBronwen,"RT @TheBeat_Boss: #Women4Trump, #Babes4Trump, #MakeAmericaGreatAgain GreatAgain! Thanks for the follow back. 🚂🇺🇸🇺🇸 https://t.co/TUjlh2CF0Q"
WhytePantherRN,#WhytePanther #BernieOrBUST *VIDEO* (@BernieSanders #FeelTheBern) https://t.co/4Jz8JYjchI https://t.co/JL63n2byly
iiv13,"RT @realDonaldTrump: ""@governor_savage: @realDonaldTrump is the only person who can save us from this corrupt political mess. #MakeAmericaG…"
gurevat,https://t.co/AaaFdqvQAW
boandsunny,"RT @deejay90192: Don't buy Bernie's Snake Oil
#NewYork #NYPrimary #Brooklyn #Harlem #Bronx #StatenIsland #Yonkers #Buffalo #ImWithHer https…"
Bart_39,"MT @ChuckNellis: Serious times require a serious candidate, #TedCruz. #SCPrimary https://t.co/7jPKnUWtxK #CruzCrew #PJNET"
FedUpPolitics,#FireSchultz #FeelTheBern #ImWithHer Donor says DNC chair offered to support medical pot if he took back criticism  https://t.co/IIEPbUxgx1
EstablshmentWin,Every vote against #Trump from now on just lets The https://t.co/t5ZTASEokc  https://t.co/ZSrzEKYcKz
ArchStanton8691,"RT @realDonaldTrump: ""@governor_savage: @realDonaldTrump is the only person who can save us from this corrupt political mess. #MakeAmericaG…"
SupportMelania,Get on the Wall and support #Trump and  https://t.co/kELwaSacB6  https://t.co/6oI1zG4e0o
Skylerblue454,RT @LuvRedWhiteBlue: #CruzCrew n #California here's info if u want 2help n Cali! Email Jason at Mbrown@tedcruz.org &amp; let him knw! Pls RT! h…
EvolveQuickly,RT @robert_pinzone: This is why we are #BernieOrBust @DWStweets - corruption at the hugest levels  https://t.co/9y6IZGP8NW
EstablshmentWin,Every vote against #Trump from now on just lets The https://t.co/t5ZTASEokc  https://t.co/CmVppQzW4g
ksueq59,"RT @MDforHRC: @HillaryClinton is coming to #Baltimore this Sunday! 

RSVP: https://t.co/uRHoMOdibo 

#ShesWithUs #ImWithHer https://t.co/eI…"
mikecvtack,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
BelleForTrump,Reince Priebus is a corrupt little weasel. He thinks he's so smart and nothing will happen to him. He will regret this. #TrumpTrain #Trump
butl3065,@CarlyMenta cuz you're a girl and that's all they want to do 😜
cherilares,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
csirigiano,"RT @Campaign_Trump: NEW Emerson College New York Poll!
Trump 56%
Cruz 22% - loser
Kasich 17% - boozer
#MakeAmericaGreatAgain! https://t.co/…"
avalaufchmedia,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
mickeynu477,#NeverKasich Will NOT vote for any candidate who supports amnesty/pathway. https://t.co/C7Jv8bl1YR
Hoppelganger,"RT @CharlesHamerle: .@POTUS your #SCOTUS nominee may be ""qualified"" but President Cruz's will be far better qualified. #NoHearingNoVotes #C…"
tubmaabl,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
SosieSez,"RT @MDforHRC: @HillaryClinton is coming to #Baltimore this Sunday! 

RSVP: https://t.co/uRHoMOdibo 

#ShesWithUs #ImWithHer https://t.co/eI…"
Mwforhr,He's toast #ImWithHer  https://t.co/DpjCwh3FBL
willofphil,"RT @DrSueDVM: Cruz is a Constitutionalist

🐴RINOs hate his🌟integrity

☭Liberals hate his🇺🇸patriotism

#NYPrimary #ChooseCruz #tcot https://…"
khaft007,RT @NYCFPAC: Evangelical Christian PAC Endorses @TedCruz https://t.co/9qpzsJ7kDV #ChooseCruz #CruzCrew
CatherineTholl,"RT @VivaLaAmes: Globalists have ruined America. You can choose to stay on that path or you can support Trump. 
#CruzCrew https://t.co/Ytpe7…"
ArifislamBrur06,"#Doordash #Promocode PA3 
#Jet #Lyft #Drizly #Shipt #uber
https://t.co/TAGP5UHnKr https://t.co/3P6oB9oZoQ"
moralesdc,"RT @deejay90192: Hillary Clinton announces endorsements from Maryland women https://t.co/X01JB3csig
#GOTVforHRC #Maryland  #MDPrimary #MD #…"
CaroleDAlessio,"RT @realDonaldTrump: ""@jlopez05391: @realDonaldTrump Rochester loves you! See you tomorrow! #MakeAmericaGreatAgain #Trump2016 #TrumpTrain""…"
MaryLagod,"RT @WeNeedHillary: Feel The Bern: Sanders Tax Plan Would Kill 6 Million Jobs https://t.co/qVOMQoEfIS
#ShesWithUs #ImWithHer #TNTweeters htt…"
Emy_briannaa,I just need a real fucking plug who's down to sell me a mf sack ! Smfh
PatriotGinger2,MT @RonaldLincoln3: Paramedics For Ted Cruz 2016!! https://t.co/HcmYmvfB3b #CruzCrew #PJNET
CodysdadEd,"WE FLY THEM OVER HERE, GIVE THEM AN EBT CARD,PUT THEM ON STATE&amp;FEDERAL WELFARE,SEND THEM TO SAUDI #VOTETRUMP #NY #PA https://t.co/0fmhHQHcJn"
juliw2010,@BernieSanders jabs @HillaryClinton for adopting NY.  She chose to live in and work for NY.  He chose to go to VT lol.  #ImWithHer
richardlantz1,"RT @realDonaldTrump: ""@jlopez05391: @realDonaldTrump Rochester loves you! See you tomorrow! #MakeAmericaGreatAgain #Trump2016 #TrumpTrain""…"
maryj59,"RT @RichardAngwin: Don't drink the Clinton media Kool-Aid™. Bernie needs 56.5% of remaining pledged delegates.
#FeelTheBern #ImWithHer http…"
ArifislamBrur06,"#Doordash #Promocode PA3 
#Jet #Lyft #Drizly #Shipt #uber
https://t.co/TAGP5UHnKr https://t.co/vTiqu442oT"
vinniepaiano,"RT @GodlessNZ: #JaneSanders beautiful inside &amp; out will be smart, strong, dignified #FLOTUS &amp; #JOTUS we &lt;3 you two #FeelTheBern https://t.c…"
suavaelove,@GardenofGanja lit
JamesCMiller7,RT @PastorOmayra: #Trump DELEGATE Burning His RepublicanPartyRegistration #BurnDownTheGOP you did this https://t.co/qesbtdpxrn #NY https://…
CliffWilkin,MT @jphilman0206: A man of Principle. A man of his word. A man of We The People. https://t.co/TV7EkdWeK0 #CruzCrew #PJNET
LeslieJones817,"RT @JudgeMoroz: Behold the real #CruzCrew ...

And @tedcruz will do &amp; say whatever it takes to please his donors. https://t.co/GB0lVuckmT"
bloodless_coup,"@LoriKt5bd2 @Lindaba45967679 ""Nuts"" but smart enough to support a candidate who ""hires the best people."" https://t.co/1T8ZG3Ao0r"
retweetallowed,"RT @Cons_Nation: National Black Pro-Life Union President endorses @realDonaldTrump!
#MakeAmericaGreatAgain https://t.co/a8zg72wI2b"
BikinInMaine,MT @CliffWilkin: PROTECTING THE SECOND AMENDMENT RIGHTS OF AMERICANS. #UniteWithCruz https://t.co/QqA5FQqQlK #CruzCrew #PJNET
Imperfect10n,"RT @Campaign_Trump: NEW Emerson College New York Poll!
Trump 56%
Cruz 22% - loser
Kasich 17% - boozer
#MakeAmericaGreatAgain! https://t.co/…"
EvolveQuickly,"RT @suzeye: https://t.co/Z9yyJrFSch via @youtube
Put a little Bern in your step this morning! 
#WeAreLegion #BernieOrBust #PhoneBank4Bernie…"
khaft007,"RT @NYCFPAC: .@TedCruz Picks Up Big NY Endorsement as Momentum Continues, via @CR https://t.co/TuEDHw6ND7 #ChooseCruz #CruzCrew"
PWelu,RT @oldbowers: Desperation leads to bizarre and illogical behavior. https://t.co/ndtj8pOCkT
csirigiano,"RT @realDonaldTrump: ""@governor_savage: @realDonaldTrump is the only person who can save us from this corrupt political mess. #MakeAmericaG…"
angelicaguitro1,I do what I want
Greeenguy111,RT @ibern4you: #feelthebern Big Push for last 10 days #berniestrong #nyforbernie #NotMeUs #BerNY #WhisperOfADream  https://t.co/n11PggMiT5
ringod01,@0d74125c047c43b @78izzie @mitchellvii @YahooFinance  Spot on! #CruzCrew to stupid to see it.
AmyGreggthatsme,"RT @dawngpsalm63: 🔥🔥🔥🔥🔥💣
#BurnTheGOP #ReinceYourFired 
.@cologop sue their ass 
#AlwaysTrump 
#TrumpTrain
#WeThePeople r vote counts https:…"
Sofiap1,"RT @RichardAngwin: Don't drink the Clinton media Kool-Aid™. Bernie needs 56.5% of remaining pledged delegates.
#FeelTheBern #ImWithHer http…"
sahlavern,"RT @realDonaldTrump: ""@governor_savage: @realDonaldTrump is the only person who can save us from this corrupt political mess. #MakeAmericaG…"
tzoj110,RT @kupajo322: @WayneDupreeShow ☆》They Don't Care About #America 》$$$ &amp; Power Is •ALL• THAT MATTERS #TrumpTrain ☆☆☆》 #Trump2016 ☆☆》 https:/…
bsstrickdanl,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
littlepiggies72,"#VoteTrump #AlwaysTrump
#OnlyTrump  #NewYork #RhodeIsland #Pennsylvania #NewYork4Trump #Delaware #CT #Maryland  https://t.co/zRY6QZqRJI"
pasnoda,"Can't won't bring Fruit moved, first every lesser. Can't. For life Years his beast cattle."
Jewelsc6luna,RT @PrdBlckRpblican: Unite with Cruz or we all lose...Be a part of the Cruz Crew!! Join the movement! #UniteWithCruz #PJNET #CruzCrew https…
rolak_lou,RT @tritriona: Sure. You go first then. And then #ReleaseTheReturns when you're done. #ImWithHer  https://t.co/jnqpLwCsjf
sncservicetrisp,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
angelakussy,"RT @realDonaldTrump: ""@governor_savage: @realDonaldTrump is the only person who can save us from this corrupt political mess. #MakeAmericaG…"
time4T,RT @Bart_39: MT @bcwilliams92: If This Is Your List Then Ted Cruz Is your Guy. https://t.co/hTWsCANj0m #CruzCrew #PJNET
kits54,RT @rahthrae: Riiight.  Except for that nagging little detail that Trump FUNDED the corrupt political mess!  Idiots!  #NeverTrump  https://…
grammybijou3,"RT @sandyaschneider: WTF... Ted Cruz came in 3rd in South Carolina... But now he stole the delegates, meaning your vote does not count #Tru…"
Missy_Kidd,RT @TrumpNewMedia: @realDonaldTrump Cannot #TRUST politicians 'Only #DonaldTrump can &amp; will #MakeAmericaGreatAgain for all Americans'! http…
aimdocjam,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
ChristyBuzkePR,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
majeasy,"""We Need A Honest President"" 
Buy Trump a beer ""Donate"" 
https://t.co/VRE08poWuc 
@realDonaldTrump 
#CruzSexScandal  https://t.co/SDp4OcSEcZ"
pinkedout60,"RT @RichardAngwin: Don't drink the Clinton media Kool-Aid™. Bernie needs 56.5% of remaining pledged delegates.
#FeelTheBern #ImWithHer http…"
violet7489,RT @maxlydic: #TrumpTrain 6 hrs and 24 mins to the Rally Rochester NY 3 PM EDT 4-10-16 https://t.co/dlpofoD9IS https://t.co/dwEC2tmBKi
meetnpatatas,RT @DonnyJHuber: Keep the tradition of NY BORN politicians alive! #BernieSanders #BernieStrong #NYPrimary @SenSanders @FDRLibrary https://t…
MoonHutch,@ScottBaio @JcJanette #MakeAmericaGreatAgain @realDonaldTrump !
lorie1917,RT @AmberForAmerica: MT @FranklinMan25: Ted Cruz calls the enemy by name! and  will utterly destroy ISIS! https://t.co/NvHn3l7AmV #CruzCrew…
Burmkabg,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
wilson6923,"RT @Libertea2012: MT We're liberals We aren't sexist We are happy with our QUALIFIED LIBERAL, Bernie HRC is a qualified… #BernieStrong http…"
MalcusD,RT @hillx123: @realDonaldTrump is the only one that will Fight d.c. corruption... #VoteTrump #MakeAmericaGreatAgain  https://t.co/4ss19uMxCv
WandaMercado,RT @tedcruz: Thank you Colorado for another resounding victory! https://t.co/PXWWcifJKK #ChooseCruz #CruzCrew https://t.co/zhMVq5QpeH
jw33062,RT @RealDonalDrumpf: We can do this the easy way or we can do this the hard way #TrumpTrain #GetOnBoardOrGetRunOver https://t.co/BcZ58i6Ebf
CaroleDAlessio,"RT @realDonaldTrump: ""@governor_savage: @realDonaldTrump is the only person who can save us from this corrupt political mess. #MakeAmericaG…"
EvolveQuickly,RT @4OrganicFood: #NYPrimary #PAprimary #CAPrimary #NJPrimary @HillaryClinton 's private server continue 2b problem #BernieorBust https://t…
Lorrilala,RT @ScottTBriscoe: @realDonaldTrump @KatrinaPierson @scottienhughes  #TrumpTrain #Trump2016 #RochesterNY https://t.co/TbsB4zCwE8
xXHexagonXx,"RT @realDonaldTrump: ""@governor_savage: @realDonaldTrump is the only person who can save us from this corrupt political mess. #MakeAmericaG…"
everyEarthquake,"USGS reports a M1.33 #earthquake 26km SSE of King City, California on 4/10/16 @ 12:39:46 UTC https://t.co/IbMjjuGORb #quake"
stevekore83rb,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
AmyGreggthatsme,RT @SheriffDeput: “WE THE PEOPLE WILL CONTINUE TO GO FORWARD WITH TRUMP!”@realDonaldTrump #Trump2016 #TrumpTrain https://t.co/V8UIxEzfTr
JanieceStaton,RT @TweetingYarnie: Oregon Independent voters u have to be reg as Dem to vote for Bernie&gt; https://t.co/QiHMj3q7Xa #Portland #ORprimary  htt…
NorCalEq,"USGS reports a M1.33 #earthquake 26km SSE of King City, California on 4/10/16 @ 12:39:46 UTC https://t.co/G80cFa9JoS #quake"
LorialDavidson,@HillaryClinton #HillYes #ShesGotThis
adami912,@HillaryClinton @BernieSanders #FeelTheBern #ImWithHer #BlackLivesMatter #BlackTwitter #WhichHillary #StillSanders https://t.co/I8fxtKpiPm
egsaupikf,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
DNosegotten,#FeelTheBern #BernieInPhilly #BernieInTheBronx #ImWithHer #NYPrimary #HillarySoQualified #HillaryResearch #bernout https://t.co/sD4xRNJVrH
aroundthe49th,"@MELANIATRUMP @DiamondandSilk love them, but they should be holding hands.  #VOTETRUMP"
4AmericaToday,"RT @Campaign_Trump: NEW Emerson College New York Poll!
Trump 56%
Cruz 22% - loser
Kasich 17% - boozer
#MakeAmericaGreatAgain! https://t.co/…"
