RebeccaFaussett,RT @Micha_Joy: YOU can be part of the movement to take back our country by #VoteTRUMP2016 to #MakeAmericaGreatAgain! #AmericaFirst https://…
MLTneeRhodette,"RT @NeilTurner_: @realDonaldTrump https://t.co/RBt4zoJE8n Don't support puppet candidates, support Trump - #VoteTrump! https://t.co/g8VNM2T…"
adriannahope,@ZQuake thank you ☺️
BarryKathyJ,"RT @LindaSuhler: 💥RALLY TODAY!
🎉Donald Trump Rochester NY🎉
✔️ VOTE #Trump2016 #NY
3 PM EDT
#NYPrimary
#NYValues
#TrumpTrain🚂🇺🇸🇺🇸
https://t.…"
llenroc32,"RT @realDonaldTrump: ""@jlopez05391: @realDonaldTrump Rochester loves you! See you tomorrow! #MakeAmericaGreatAgain #Trump2016 #TrumpTrain""…"
UPSTATENYTRUMP,RT @realBrianGordon: I'm with you friend! I'll vote @realDonaldTrump even if I have to write him in on my ballot. #MakeAmericaGreatAgain ht…
GWForUS,Comatose America allows MSM and establishment who have f@#ked up our country tell us who to vote for. NICE!! #MakeAmericaGreatAgain
FPOnTheDL,Why is my computer so slow... *throws it into the snow bank*
Higgaman22,Blessed to see another day
dallyjoe,@AllenWest Post from Facebook! #VoteTrump https://t.co/4touTSgPO7
AmberForAmerica,RT @debraraes: MT @Saint_Obama: Ted Cruz - Strong Solutions For Families!  #UniteWithCruz https://t.co/KjVzSliddZ #CruzCrew #PJNET
dwatkinsworld,Watching Forrest Gump taught me that white people in America can accomplish anything 😂😂😂
sevigny_rob,"RT @realDonaldTrump: ""@governor_savage: @realDonaldTrump is the only person who can save us from this corrupt political mess. #MakeAmericaG…"
Tianaetienne10,@Tianaetienne10 👽👽
ya_boy_dr,@HillaryClinton #FeelTheBern #HillarySoQualified #GOTCforBernie #BernieOrBust https://t.co/F8Qw4AVZNN
HighRawMama,"RT @bloodless_coup: @rickwtyler @NBCNews We have a REAL-TIME example of Trump's ""management skills"" &amp; he's failing on ALL CYLINDERS.  https…"
BrienJenni,"@realDonaldTrump @metalmom888 @Theresa_Cali 
Way more MILLIONS against you than are for you, so RNC &amp; ppl have an easy decision. #ChooseCruz"
ConserveSeneca,"@CoverCropFarmer ?Ask farm problems, give them the right solution-cover crops program and write the script! cvrcrp plan? #startwithwhy"
EvolveQuickly,"RT @eelawl1966: Hillary supporters: This is who you want to represent the U.S.?

#HillaryClinton #Hillary  #HillYes 

 https://t.co/n76vKgc…"
tmj_ind_retail,"Want to work in #FortWayne, IN? View our latest opening: https://t.co/Pf2ozum997 #Retail #Job #Jobs #Hiring"
JoinMENTORNetwk,"See our latest #Bainbridge, OH #job and click to apply: Direct Support Professional - https://t.co/Dim8BUURz0 #Healthcare #Hiring"
AnnDes20,RT @Libertea2012: MT New Spike Lee Spot for Sanders to Air in New York - Bernie Sanders: New… https://t.co/gJg3UAKuwo #BernieStrong https:/…
Able_49,MT @CliffWilkin: PROTECTING THE SECOND AMENDMENT RIGHTS OF AMERICANS. #UniteWithCruz https://t.co/KYMornea1x #CruzCrew #PJNET
